1;Moja lista;5;2
2;ulubione;23;7
3;albumy1;15;22
4;utrdbh;10;10
5;albumy przesluchane;2;1
6;wszystko;51;8
7;sfcxx;60;12
8;urj xksx;8;17
9;do przesluchania;65;30
10;rock;7;11
11;werdzwerdt;2;5
12;lkst;51;18
13;Mpoiubf;5;26
14;xsgvd;98;29
15;qwerty;24;31
16;ulubione;28;1
17;werwert;2;25
18;wszy stko;1;7
19;kiedys;0;3
20;porc jxsf;21;7
21;albu m3;155;22
22;metalowe;100;10
23;werwert;20;14
24;wxvs zystdsko;58;8
25;ffdnvvb sfxxv;3;23
26;ulub ione;133;7
27;pombgjk uwpdmx;13;22
28;yrudn tyrudsi;37;30
29;ulubione;27;1
30;pdincss;51;31
